           <...>-110479 [000] 70738.662931: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110479, Temp:15, dampen:1024 
           <...>-110479 [000] 70738.662931: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110490, Temp:15, dampen:1024 
           <...>-110479 [000] 70738.662931: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110495, Temp:15, dampen:1024 
           <...>-110479 [000] 70738.662932: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110496, Temp:15, dampen:1024 
 stress-ng-matri-110490 [000] 70738.666884: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110479, Temp:14, dampen:1024 
 stress-ng-matri-110490 [000] 70738.666885: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110490, Temp:14, dampen:1024 
           <...>-110479 [000] 70738.670890: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110479, Temp:15, dampen:1024 
           <...>-110479 [000] 70738.670891: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110490, Temp:15, dampen:1024 
 stress-ng-matri-110490 [000] 70738.674949: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110479, Temp:15, dampen:1024 
 stress-ng-matri-110490 [000] 70738.674949: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110490, Temp:15, dampen:1024 
